,player,pts_won,net_pts,net_efficiency
0,Maria Sharapova,94,124,75.80645161290323
1,Victoria Azarenka,122,163,74.84662576687117
2,Garbine Muguruza,317,441,71.88208616780045
3,Angelique Kerber,93,131,70.99236641221374
4,Serena Williams,224,320,70.0
5,Lucie Safarova,98,142,69.01408450704226
6,Madison Keys,98,142,69.01408450704226
7,Svetlana Kuznetsova,87,134,64.92537313432835
8,Agnieszka Radwanska,199,315,63.17460317460317
9,Elina Svitolina,124,205,60.48780487804878
